drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB01325,DB03552,Quinethazone,3-Tyrosine,CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)S(N)(=O)=O,N[C@@H](CC1=CC=CC(O)=C1)C(O)=O,"['SLC12A1', 'SLC12A2', 'SLC12A3', 'CA1', 'CA2']",['TH'],Humans,Humans,0,interaction,1,0.4378181488906878,0,FP
DB08359,DB04254,2-PHENYLAMINO-4-METHYL-5-ACETYL THIAZOLE,"8-Benzo[1,3]Dioxol-,5-Ylmethyl-9-Butyl-2-Fluoro-9h-Purin-6-Ylamine",CC(=O)C1=C(C)N=C(NC2=CC=CC=C2)S1,CCCCN1C(CC2=CC3=C(OCO3)C=C2)=NC2=C(N)N=C(F)N=C12,['fabB'],['HSP90AA1'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999989719622084,1,TN
DB08284,DB01753,"O-[2-(1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl)ethyl] (4-iodophenyl)thiocarbamate",4-oxo-nicotinamide-adenine dinucleotide phosphate,IC1=CC=C(NC(=S)OCCN2C(=O)C3=C(C=CC=C3)C2=O)C=C1,NC(=O)[C@H]1C=[N+](C=CC1=O)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O,['gag-pol'],['fprA'],,Mycobacterium tuberculosis,0,no interaction,0,0.9999815683968641,1,TN
DB07155,DB05467,(3S)-1-CYCLOHEXYL-5-OXO-N-PHENYLPYRROLIDINE-3-CARBOXAMIDE,Palovarotene,[H][C@]1(CN(C2CCCCC2)C(=O)C1)C(=O)NC1=CC=CC=C1,CC1(C)CCC(C)(C)C2=C1C=C(CN1C=CC=N1)C(\C=C\C1=CC=C(C=C1)C(O)=O)=C2,['inhA'],['RARG'],Mycobacterium tuberculosis,Humans,0,no interaction,0,0.9999993891747015,1,TN
DB02506,DB04701,"2,6,8-Trimethyl-3-Amino-9-Benzyl-9-Methoxynonanoic Acid",S-Methyl glutathione,[H][C@@](C)(CC[C@]([H])(N)[C@]([H])(C)C(O)=O)C[C@]([H])(C)[C@]([H])(CC1=CC=CC=C1)OC,CSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O,"['PPP1CA', 'PPP2R1A', 'PPP2CA', 'PPP2R5C', 'PPP2R2A']",['GSTM2'],Humans,Humans,0,no interaction,0,0.9999801379807525,1,TN
DB01756,DB17083,4-phospho-L-threonic acid,Linzagolix,O[C@@H](COP(O)(O)=O)[C@@H](O)C(O)=O,COC1=C(COC2=C(OC)C=C(F)C(=C2)N2C(=O)NC3=CSC(C(O)=O)=C3C2=O)C(F)=C(F)C=C1,['RPIA'],['GNRHR'],Humans,Humans,0,no interaction,0,0.9999989719621785,1,TN
DB01429,DB04150,Aprindine,"N-alpha-Acetyl-3,5-diiodotyrosyl-D-threonine",CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C1=CC=CC=C1,[H]N([C@@H](CC1=CC(I)=C(O)C(I)=C1)C(=O)N([H])[C@H]([C@@H](C)O)C(O)=O)C(C)=O,"['SCN5A', 'CALM1']",['PAM'],Humans,Humans,0,no interaction,0,0.9995424284596374,1,TN
DB06809,DB02461,Plerixafor,S-Methyl Phosphocysteine,C(N1CCCNCCNCCCNCC1)C1=CC=C(CN2CCCNCCNCCCNCC2)C=C1,N[C@@H](CSCP(O)(O)=O)C(O)=O,['CXCR4'],['cheY'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.999936157329865,1,TN
DB04606,DB03325,2-[2-ETHANESULFONYLAMINO-3-(5-PROPOXY-1H-INDOL-3-YL)-PROPIONYLAMINO]-PENTANEDIOIC ACID 5-AMIDE 1-(4-CARBAMIMIDOYL-BENZYLAMIDE),Tyrosyladenylate,CCCOC1=CC2=C(NC=C2C[C@@H](NS(=O)(=O)CC)C(=O)N[C@@H](CCC(N)=O)C(=O)NCC2=CC=C(C=C2)C(N)=N)C=C1,[H]N([H])[C@@H](CC1=CC=C(O)C=C1)C(=O)N([H])S(=O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N=CN=C12)N([H])[H],['F7'],['tyrS'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999995679800934,1,TN
DB06919,DB01380,D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide,Cortisone acetate,[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC(Cl)=CC=C1,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,['F2'],"['NR3C1', 'ANXA1']",Humans,Humans,0,no interaction,0,0.9999511128871639,1,TN
DB01204,DB08284,Mitoxantrone,"O-[2-(1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl)ethyl] (4-iodophenyl)thiocarbamate",OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(C(O)=CC=C1O)C2=O,IC1=CC=C(NC(=S)OCCN2C(=O)C3=C(C=CC=C3)C2=O)C=C1,['TOP2A'],['gag-pol'],Humans,,0,no interaction,0,0.9999765023467492,1,TN
DB03376,DB00259,5'-O-(N-(Alanyl)sulfamoyl)adenosine,Sulfanilamide,[H]N([H])[C@@H](C)C(=O)N([H])S(=O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N=CN=C12)N([H])[H],NC1=CC=C(C=C1)S(N)(=O)=O,['EPRS'],['folP'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9995417786644776,1,TN
DB11613,DB03734,Velpatasvir,Xylarohydroxamate,COC[C@H]1C[C@H](N(C1)C(=O)[C@H](NC(=O)OC)C1=CC=CC=C1)C1=NC=C(N1)C1=CC=C2C(COC3=CC4=C(C=CC5=C4NC(=N5)[C@@H]4CC[C@H](C)N4C(=O)[C@@H](NC(=O)OC)C(C)C)C=C23)=C1,ONC(=O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,['NS5A'],['gudD'],Hepatitis C Virus,Escherichia coli (strain K12),0,no interaction,0,0.9999936674188858,1,TN
DB00504,DB00312,Levallorphan,Pentobarbital,[H][C@@]12CCCC[C@@]11CCN(CC=C)[C@@H]2CC2=C1C=C(O)C=C2,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,['OPRM1'],"['GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']",Humans,Humans,0,interaction,1,0.9999686947220204,0,FP
DB00280,DB12483,Disopyramide,Copanlisib,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,COC1=C(OCCCN2CCOCC2)C=CC2=C1N=C(NC(=O)C1=CN=C(N)N=C1)N1CCN=C21,"['SCN5A', 'CHRM1', 'CHRM2', 'CHRM3', 'KCND2', 'KCND3', 'KCNH2', 'ORM2']","['PIK3CA', 'PIK3CD', 'PIK3CB', 'PIK3CG']",Humans,Humans,0,interaction,1,0.9998641691758419,0,FP
DB03327,DB08354,{1-[(3-Hydroxy-Methyl-5-Phosphonooxy-Methyl-Pyridin-4-Ylmethyl)-Amino]-Ethyl}-Phosphonic Acid,"2-(4-CHLOROBENZYLAMINO)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE",[H][C@@](C)(NCC1=C(COP(O)(O)=O)C=NC(C)=C1O)P(O)(O)=O,ClC1=CC=C(CNC2=NC3=C(C=NN3C(NC3=CC=CC=C3)=N2)C#N)C=C1,['alr'],['CSNK2A1'],Geobacillus stearothermophilus,Humans,0,no interaction,0,0.9999984355464737,1,TN
DB06249,DB09063,Arzoxifene,Ceritinib,COC1=CC=C(C=C1)C1=C(OC2=CC=C(OCCN3CCCCC3)C=C2)C2=C(S1)C=C(O)C=C2,CC(C)OC1=C(NC2=NC=C(Cl)C(N2)=NC2=CC=CC=C2S(=O)(=O)C(C)C)C=C(C)C(=C1)C1CCNCC1,"['ESR1', 'ESR2']",['ALK'],Humans,Humans,0,interaction,1,0.9996762685423404,0,FP
DB04653,DB03834,N-[(benzyloxy)carbonyl]-L-leucyl-N-[(1S)-3-fluoro-1-(4-hydroxybenzyl)-2-oxopropyl]-L-leucinamide,"(3S)-3-(dioxidosulfanyl)-N-[(1Z)-3-oxoprop-1-en-1-yl]-4-(1H-1,2,3-triazol-1-yl)-D-valine",[H]N([C@@H](CC(C)C)C(=O)N([H])[C@@H](CC(C)C)C(=O)N([H])[C@@H](CC1=CC=C(O)C=C1)C(=O)CF)C(=O)OCC1=CC=CC=C1,CC(CN1C=CN=N1)([C@@H](N\C=C/C=O)C(O)=O)S([O-])=O,['CAPN1'],['bla'],Humans,Escherichia coli,0,no interaction,0,0.9999978991308818,1,TN
DB08820,DB04474,Ivacaftor,8-anilinonaphthalene-1-sulfonic acid,CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,OS(=O)(=O)C1=CC=CC2=CC=CC(NC3=CC=CC=C3)=C12,['CFTR'],"['S100A7', 'murA']",Humans,Enterobacter cloacae subsp. cloacae (strain ATCC 13047 / DSM 30054 / NBRC 13535 / NCDC 279-56),0,no interaction,0,0.9999982567411695,1,TN
DB00696,DB06877,Ergotamine,"N,N-DIMETHYL-4-(4-PHENYL-1H-PYRAZOL-3-YL)-1H-PYRROLE-2-CARBOXAMIDE",[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O,CN(C)C(=O)C1=CC(=CN1)C1=NNC=C1C1=CC=CC=C1,"['HTR1D', 'HTR1B', 'HTR2A', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'DRD2', 'ADRA2A', 'DRD1', 'DRD5', 'HTR1A', 'HTR1F', 'HTR2C', 'HTR2B', 'ADRA2C']",['MAPK1'],Humans,Humans,0,no interaction,0,0.9983827058147202,1,TN
DB04845,DB04623,Ixabepilone,"2-ETHOXYETHYL (2S,3S)-4-((S)-2-BENZYL-3-OXO-4-((3AR,8R,8AS)-2-OXO-3,3A,8,8A-TETRAHYDRO-2H-INDENO[1,2-D]OXAZOL-8-YL)-2,3-DIHYDRO-1H-PYRROL-2-YL)-3-HYDROXY-1-PHENYLBUTAN-2-YLCARBAMATE",[H][C@]12C[C@H](NC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC[C@@]1(C)O2)C(\C)=C\C1=CSC(C)=N1,CCOCCOC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)C[C@]1(CC2=CC=CC=C2)NC=C([C@@H]2[C@@H]3OC(=O)N[C@@H]3C3=CC=CC=C23)C1=O,['TUBB3'],['pol'],Humans,Human immunodeficiency virus 1,0,no interaction,0,0.9997174088190918,1,TN
DB08027,DB02550,CAP-1,"8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-2-Fluoro-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine",CN(C)CC1=CC=C(CSCCNC(=O)NC2=CC=C(C)C(Cl)=C2)O1,COC1=C(OC)C(OC)=C(Cl)C(CC2=NC3=C(N)N=C(F)N=C3N2CCCC#C)=C1,['gag-pol'],['HSP90AA1'],,Humans,0,no interaction,0,0.9997231867616913,1,TN
DB03495,DB01162,"4,6-Dideoxy-4-{[4,5,6-Trihydroxy-3-(Hydroxymethyl)Cyclohex-2-En-1-Yl]Amino}-Alpha-D-Lyxo-Hexopyranosyl-(1->4)-Alpha-D-Threo-Hexopyranosyl-(1->6)-Alpha-L-Threo-Hexopyranose",Terazosin,[H][C@]1(C)O[C@]([H])(O[C@]2([H])[C@@]([H])(CO)O[C@]([H])(OC[C@@]3([H])O[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N[C@@]1([H])C=C(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1CCCO1,['AMY2A'],"['ADRA1A', 'ADRA1B', 'ADRA1D', 'TGFB1', 'KCNH2', 'KCNH6', 'KCNH7']",Humans,Humans,0,no interaction,0,0.9998675751971133,1,TN
DB06917,DB04195,(4-fluorophenyl)(pyridin-4-yl)methanone,Heptulose-2-Phosphate,FC1=CC=C(C=C1)C(=O)C1=CC=NC=C1,C[C@]1(OP(O)(O)=O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,['LTA4H'],['PYGM'],Humans,Humans,0,no interaction,0,0.9999962898862325,1,TN
DB04116,DB01193,Allolactose,Acebutolol,OC[C@H]1O[C@@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,CCCC(=O)NC1=CC=C(OCC(O)CNC(C)C)C(=C1)C(C)=O,['lacZ'],"['ADRB1', 'ADRB2']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999973031139866,1,TN
DB04601,DB16665,"4-[(4-O-SULFAMOYLBENZYL)(4-CYANOPHENYL)AMINO]-4H-[1,2,4]-TRIAZOLE",Idecabtagene vicleucel,NS(=O)(=O)OC1=CC=C(CN(N2C=NN=C2)C2=CC=C(C=C2)C#N)C=C1,,['CA2'],['TNFRSF17'],Humans,Humans,0,no interaction,0,0.9999509936871985,1,TN
DB08424,DB14881,"[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL](3-{[(2R)-2,3-DIHYDROXYPROPYL]OXY}PHENYL)METHANONE",Oliceridine,[H][C@](O)(CO)COC1=CC(=CC=C1)C(=O)C1=C(N)N(N=C1)C1=CC=C(F)C=C1,COC1=C(CNCC[C@]2(CCOC3(CCCC3)C2)C2=NC=CC=C2)SC=C1,['MAPK14'],['OPRM1'],Humans,Humans,0,no interaction,0,0.9999886013074656,1,TN
DB02406,DB03490,N-Valeric Acid,"3-Pyridin-4-Yl-2,4-Dihydro-Indeno[1,2-.C.]Pyrazole",CCCCC(O)=O,C1C2=C(C=CC=C2)C2=NNC(=C12)C1=CC=NC=C1,['cumD'],['CDK2'],Pseudomonas fluorescens,Humans,0,no interaction,0,0.9999999031936797,1,TN
DB07198,DB06836,5-HYDROXY-2-(4-HYDROXYPHENYL)-1-BENZOFURAN-7-CARBONITRILE,"N-(5-{4-Chloro-3-[(2-hydroxyethyl)sulfamoyl]phenyl}-4-methyl-1,3-thiazol-2-yl)acetamide",OC1=CC=C(C=C1)C1=CC2=C(O1)C(=CC(O)=C2)C#N,[H]N(CCO)S(=O)(=O)C1=C(Cl)C=CC(=C1)C1=C(C)N=C(S1)N([H])C(C)=O,"['ESR2', 'NCOA1']","['PIK3CG', 'PIK3C3']",Humans,Humans,0,no interaction,0,0.9999967666991021,1,TN
DB07089,DB01791,N-[amino(imino)methyl]-2-[2-(2-chlorophenyl)-4-(4-propoxyphenyl)-3-thienyl]acetamide,Piclamilast,CCCOC1=CC=C(C=C1)C1=CSC(=C1CC(=O)NC(N)=N)C1=CC=CC=C1Cl,COC1=CC=C(C=C1OC1CCCC1)C(=O)NC1=C(Cl)C=NC=C1Cl,['BACE1'],"['PDE4A', 'PDE4B', 'PDE4C', 'PDE4D']",Humans,Humans,0,no interaction,0,0.9999366937171023,1,TN
DB07802,DB04445,"3,8-DIBROMO-7-HYDROXY-4-METHYL-2H-CHROMEN-2-ONE",Mercuric iodide,CC1=C(Br)C(=O)OC2=C(Br)C(O)=CC=C12,I[Hg]I,['CSNK2A1'],['SULT2A1'],Humans,Humans,0,no interaction,0,0.999936812914068,1,TN
DB01865,DB02574,3-(6-Aminopyridin-3-Yl)-N-Methyl-N-[(1-Methyl-1h-Indol-2-Yl)Methyl]Acrylamide,BV2,CN(CC1=CC2=C(C=CC=C2)N1C)C(=O)\C=C\C1=CN=C(N)C=C1,NC(COC(=O)NCCCN1CCN(CCCNC(=O)C2=CC(=CC(OC3OC(CO)C(O)C(O)C3O)=C2)[N+]([O-])=O)CC1)COC(=O)NCCCN1CCN(CCCNC(=O)C2=CC(=CC(O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)=C2)[N+]([O-])=O)CC1,['fabI'],['ctxB'],Escherichia coli (strain K12),Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),0,no interaction,0,0.999999031563969,1,TN
DB07455,DB00754,"N,N'-[biphenyl-4,4'-diyldi(2R)propane-2,1-diyl]dimethanesulfonamide",Ethotoin,[H][C@](C)(CNS(C)(=O)=O)C1=CC=C(C=C1)C1=CC=C(C=C1)[C@@]([H])(C)CNS(C)(=O)=O,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,['GRIA2'],"['SCN5A', 'NR1I2']",Humans,Humans,0,no interaction,0,0.9999818664005907,1,TN
DB00159,DB00643,Icosapent,Mebendazole,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C1=CC=CC=C1,"['PTGS2', 'PTGS1', 'PPARG', 'PPARD', 'FFAR1', 'SLC8A1', 'FABP7', 'FADS1', 'ACSL4', 'TRPV1', 'PPARA', 'ALOX5']","['TUBA1A', 'TUBB4B']",Humans,Humans,0,interaction,1,0.6224390917554031,0,FP
DB00939,DB08030,Meclofenamic acid,3-[(4'-cyanobiphenyl-4-yl)oxy]-N-hydroxypropanamide,CC1=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C(Cl)C=C1,ONC(=O)CCOC1=CC=C(C=C1)C1=CC=C(C=C1)C#N,"['PTGS1', 'PTGS2', 'ALOX5', 'KCNQ2', 'KCNQ3']",['MMP3'],Humans,Humans,0,no interaction,0,0.9999496825144671,1,TN
DB00063,DB08454,Eptifibatide,N-(5-METHYL-1H-PYRAZOL-3-YL)-2-PHENYLQUINAZOLIN-4-AMINE,,CC1=CC(NC2=C3C=CC=CC3=NC(=N2)C2=CC=CC=C2)=NN1,"['ITGB3', 'CACNA1B', 'CACNA1B']",['CAMK1D'],Humans,Humans,0,no interaction,0,0.9999691119203965,1,TN
DB08554,DB02549,N-(3-carboxypropanoyl)-L-norvaline,3'-O-Acetylthymidine-5'-diphosphate,[H][C@@](CCC)(NC(=O)CCC(O)=O)C(O)=O,[H]N1C(=O)N(C=C(C)C1=O)[C@H]1C[C@H](OC(C)=O)[C@@H](COP(O)(=O)OP(O)(O)=O)O1,"[""argF'""]",['rfbC'],Xanthomonas campestris pv. campestris (strain ATCC 33913 / NCPPB 528 / LMG 568),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),0,no interaction,0,0.9999981971395752,1,TN
DB08118,DB03951,"2-(methylamino)-N-(4-methyl-1,3-thiazol-2-yl)-5-[(4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]benzamide",N-acetyl-D-glucosamine-6-phosphate,CNC1=C(C=C(SC2=NN=CN2C)C=C1)C(=O)NC1=NC(C)=CS1,CC(=O)N[C@H]1C(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,['GCK'],"['GNPDA1', 'nagB']",Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999991507675106,1,TN
DB01396,DB08495,Digitoxin,4-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE,[H][C@@]1(CC[C@]2(O)[C@]3([H])CC[C@]4([H])C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1)C1=CC(=O)OC1,NC(=N)C1=CC=C(CN2CCN(CC2=O)S(=O)(=O)C2=CC3=C(S2)C=C(Cl)C=C3)C=C1,['ATP1A1'],['F10'],Humans,Humans,0,no interaction,0,0.9995274286405361,1,TN
DB02395,DB13884,"3-Hydroxymethyl-5-Aziridinyl-1methyl-2-[1h-Indole-4,7-Dione]-Propanol",Albutrepenonacog alfa,CN1C(CCCO)=C(CO)C2=C1C(=O)C=C(N1CC1)C2=O,,['NQO1'],['F10'],Humans,Humans,0,no interaction,0,0.9987547660398676,1,TN
DB04767,DB00277,N-[1-(4-CARBAMIMIDOYL-BENZYLCARBAMOYL)-3-METHYLSULFANYL-PROPYL]-3-HYDROXY-2-PROPOXYAMINO-BUTYRAMID,Theophylline,CCCS(=O)(=O)N[C@H]([C@H](C)O)C(=O)N[C@@H](CCSC)C(=O)NCC1=CC=C(C=C1)C(N)=N,CN1C2=C(NC=N2)C(=O)N(C)C1=O,['F7'],"['ADORA1', 'ADORA2A', 'ADORA2B', 'PDE4B', 'PDE5A', 'PDE4A', 'PDE3A', 'HDAC2', 'CPNE1', 'HM13', 'NOMO1', 'PARP1', 'RIC3', 'TTLL3']",Humans,Humans,0,no interaction,0,0.9979506922723479,1,TN
DB01006,DB14060,Letrozole,NS-398,N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,CS(=O)(=O)NC1=CC=C(C=C1OC1CCCCC1)[N+]([O-])=O,['CYP19A1'],['PTGS2'],Humans,Canis lupus familiaris,0,interaction,1,0.26893915891470516,0,FP
DB04931,DB04854,Afamelanotide,Febuxostat,CCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(N)=O,CC(C)COC1=C(C=C(C=C1)C1=NC(C)=C(S1)C(O)=O)C#N,['MC1R'],['XDH'],Humans,Humans,0,no interaction,0,0.9929386629064865,1,TN
DB02723,DB03955,"4-Oxo-2-Phenylmethanesulfonyl-Octahydro-Pyrrolo[1,2-a]Pyrazine-6-Carboxylic Acid [1-(N-Hydroxycarbamimidoyl)-Piperidin-4-Ylmethyl]-Amide",1-deoxymannojirimycin,O\N=C(/N)N1CCC(CC1)CNC(=O)[C@@H]1CC[C@H]2CN(CC(=O)N12)S(=O)(=O)CC1=CC=CC=C1,[H][C@@]1(O)CN[C@]([H])(CO)[C@@]([H])(O)[C@]1([H])O,['F2'],['MAN2A1'],Humans,Humans,0,no interaction,0,0.9999703039216122,1,TN
DB04782,DB07652,(S)-4-Nitrostyrene oxide,"1-[2-DEOXYRIBOFURANOSYL]-2,4-DIFLUORO-5-METHYL-BENZENE-5'MONOPHOSPHATE",[O-][N+](=O)C1=CC=C(C=C1)[C@H]1CO1,[H][C@]1(O)C[C@@]([H])(O[C@]1([H])COP(O)(O)=O)C1=CC(C)=C(F)C=C1F,['dehB'],"['POLK', 'rnhA']",Rhizobium sp. (strain NHG3),Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125),0,no interaction,0,0.9999995083782959,1,TN
DB15598,DB12917,Ferric maltol,Bimekizumab,[Fe+3].CC1=C([O-])C(=O)C=CO1.CC1=C([O-])C(=O)C=CO1.CC1=C([O-])C(=O)C=CO1,,"['ITGB3', 'SLC11A2']","['IL17A', 'IL17F']",Humans,Humans,0,interaction,1,0.9984849758096116,0,FP
DB03881,DB06879,"(2S,3R,4S,5S)-3,4-Dihydroxy-2-[(methylsulfanyl)methyl]-5-(4-oxo-4,5-dihydro-1H-pyrrolo[3,2-d]pyrimidin-7-yl)pyrrolidinium","5-(4'-AMINO-1'-ETHYL-5',8'-DIFLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLINE]-1-YLCARBONYL)PICOLINONITRILE",[H]N1C=C([C@H]2[C@H](O)[C@H](O)[C@@H](CSC)[N+]2([H])[H])C2=C1C(=O)N=CN2[H],CCN1C2=C(F)C=CC(F)=C2C(N)=NC11CCN(CC1)C(=O)C1=CN=C(CC1)C#N,['PNP'],['NOS2'],Humans,Humans,0,no interaction,0,0.9999757275420809,1,TN
DB02635,DB07306,N-[O-Phosphono-Pyridoxyl]-Isoleucine,ETHYL 4-[(4-CHLOROPYRIDIN-2-YL)AMINO]PIPERIDINE-1-CARBOXYLATE,[H][C@](C)(CC)[C@@]([H])(NCC1=C(COP(O)(O)=O)C=NC(C)=C1O)C(O)=O,CCOC(=O)N1CCC(CC1)NC1=NC=CC(Cl)=C1,['BCAT2'],['NOS2'],Humans,Humans,0,no interaction,0,0.9999925349915383,1,TN
DB08461,DB00420,"3-[(4-AMINO-1-TERT-BUTYL-1H-PYRAZOLO[3,4-D]PYRIMIDIN-3-YL)METHYL]PHENOL",Promazine,CC(C)(C)N1N=C(CC2=CC(O)=CC=C2)C2=C1N=CN=C2N,CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12,['AR'],"['DRD2', 'HTR2A', 'HTR2C', 'ADRA1A', 'CHRM1', 'HRH1']",Humans,Humans,0,no interaction,0,0.9999700059213313,1,TN
DB03999,DB08772,Butylphosphonate,Zopolrestat,CCCCP(O)(O)=O,OC(=O)CC1=NN(CC2=NC3=C(S2)C=CC(=C3)C(F)(F)F)C(=O)C2=C1C=CC=C2,['lip'],"['AKR1B10', 'AKR1B1']",Pseudomonas sp. (strain KWI-56),Humans,0,no interaction,0,0.9999993891747015,1,TN
DB00819,DB09296,Acetazolamide,Ombitasvir,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C(=O)NC1=CC=C(C=C1)[C@@H]1CC[C@H](N1C1=CC=C(C=C1)C(C)(C)C)C1=CC=C(NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)OC)C(C)C)C=C1,"['CA1', 'CA2', 'CA4', 'CA12', 'CA14', 'CA3', 'CA7', 'AQP1']",['NS5A'],Humans,Hepatitis C Virus,0,no interaction,0,0.8816175656789799,1,TN
DB00338,DB00118,Omeprazole,Ademetionine,COC1=CC2=C(C=C1)N=C(N2)S(=O)CC1=NC=C(C)C(OC)=C1C,C[S+](CC[C@H](N)C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N,"['ATP4A', 'AHR']","['COMT', 'CMTR1', 'AS3MT', 'GNMT', 'AMD1', 'MAT2A', 'CBS', 'MAT1A']",Humans,Humans,0,interaction,1,0.9902774337511834,0,FP
DB03201,DB01950,D-Cysteine,AR-AO-14418,N[C@H](CS)C(O)=O,COC1=CC=C(CNC(=O)NC2=NC=C(S2)[N+]([O-])=O)C=C1,['CPA1'],['GSK3B'],Humans,Humans,0,no interaction,0,0.9999995455827833,1,TN
