drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB00825,DB06637,Levomenthol,Dalfampridine,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,NC1=CC=NC=C1,"['TRPM8', 'TRPA1', 'TRPV3', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'CACNA1A', 'OPRK1']","['KCNA1', 'KCNA2', 'KCNA3', 'KCNA4', 'KCNA5', 'KCNA6', 'KCNA7', 'KCNA10', 'KCNB1', 'KCNB2', 'KCNC1', 'KCNC2', 'KCNC3', 'KCND1', 'KCND2', 'KCND3']",Humans,Humans,1,no interaction,0,0.6616616347846659,0,FN
DB01339,DB01284,Vecuronium,Tetracosactide,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N1CCC[C@H]1C(O)=O,['CHRNA2'],['MC2R'],Humans,Humans,1,no interaction,0,0.09258205979492368,0,FN
DB01122,DB00390,Ambenonium,Digoxin,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,[H][C@]12CC[C@]3([H])[C@]([H])(C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1,['ACHE'],['ATP1A1'],Humans,Humans,1,interaction,1,0.9998930056303059,1,TP
DB00476,DB01083,Duloxetine,Orlistat,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,"['SLC6A4', 'SLC6A2', 'SLC6A3']","['PNLIP', 'LIPF', 'FASN']",Humans,Humans,1,interaction,1,0.9988462763514707,1,TP
DB01436,DB01174,Alfacalcidol,Phenobarbital,CC(C)CCC[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,"['VDR', 'CYP27B1', 'RXRA']","['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']",Humans,Humans,1,interaction,1,0.9999647611309035,1,TP
DB00573,DB00573,Fenoprofen,Fenoprofen,CC(C(O)=O)C1=CC(OC2=CC=CC=C2)=CC=C1,CC(C(O)=O)C1=CC(OC2=CC=CC=C2)=CC=C1,"['PTGS2', 'PPARA', 'PPARG', 'PTGS1']","['PTGS2', 'PPARA', 'PPARG', 'PTGS1']",Humans,Humans,1,no interaction,0,0.9978257212677271,0,FN
DB00218,DB01621,Moxifloxacin,Pipotiazine,[H][C@]12CN(C[C@@]1([H])NCCC2)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1OC)C(O)=O,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,"['gyrA', 'parC', 'TOP2A', 'PON1']","['DRD2', 'DRD1', 'HTR2A', 'HTR1A']",Humans,Humans,1,interaction,1,0.9999126723232835,1,TP
DB00321,DB01083,Amitriptyline,Orlistat,CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,"['SLC6A2', 'SLC6A4', 'HTR2A', 'HTR1A', 'OPRD1', 'OPRK1', 'NTRK1', 'NTRK2', 'ADRA1A', 'ADRA1D', 'ADRA2A', 'HRH1', 'KCNQ2', 'KCNA1', 'HRH2', 'HRH4', 'SIGMAR1', 'HTR2C', 'ADRA1B', 'HTR7', 'HTR1D', 'OPRM1', 'HTR1B', 'HTR6', 'KCNQ3', 'Htr2c', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'KCNH2', 'KCNH6', 'KCNH7']","['PNLIP', 'LIPF', 'FASN']",Humans,Humans,1,interaction,1,0.9994260439758113,1,TP
DB00529,DB00529,Foscarnet,Foscarnet,OC(=O)P(O)(O)=O,OC(=O)P(O)(O)=O,['UL54'],['UL54'],HHV-5,HHV-5,1,no interaction,0,0.9976806164799519,0,FN
DB00920,DB01224,Ketotifen,Quetiapine,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,"['HRH1', 'PGD']","['HTR2A', 'DRD2', 'HTR1A', 'HTR1B', 'HTR1D', 'HTR1E', 'HTR2C', 'HTR3A', 'HTR6', 'HTR7', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'HRH1', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",Humans,Humans,1,interaction,1,0.9999819260003368,1,TP
DB00390,DB00623,Digoxin,Fluphenazine,[H][C@]12CC[C@]3([H])[C@]([H])(C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,['ATP1A1'],"['DRD2', 'DRD1', 'CALM1', 'AR', 'HTR2A', 'HTR2C']",Humans,Humans,1,interaction,1,0.9999399679479958,1,TP
DB01085,DB01169,Pilocarpine,Arsenic trioxide,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,O=[As]O[As]=O,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['IKBKB', 'TXNRD1', 'JUN', 'CCND1', 'MAPK3', 'MAPK1', 'AKT1', 'CDKN1A', 'HDAC1', 'PML']",Humans,Humans,1,interaction,1,0.9999151753838112,1,TP
DB01400,DB06663,Neostigmine,Pasireotide,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,NCCCC[C@@H]1NC(=O)[C@@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H](NC(=O)[C@@H]2C[C@H](CN2C(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(OCC3=CC=CC=C3)C=C2)NC1=O)OC(=O)NCCN)C1=CC=CC=C1,['ACHE'],"['SSTR1', 'SSTR2', 'SSTR3', 'SSTR5']",Humans,Humans,1,interaction,1,0.5621530697894387,1,TP
DB01403,DB00920,Methotrimeprazine,Ketotifen,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12,"['DRD2', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'HTR2A', 'HTR2C', 'HRH1', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C']","['HRH1', 'PGD']",Humans,Humans,1,interaction,1,0.9996550610051392,1,TP
DB06207,DB01210,Silodosin,Levobunolol,C[C@H](CC1=CC2=C(N(CCCO)CC2)C(=C1)C(N)=O)NCCOC1=CC=CC=C1OCC(F)(F)F,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCCC2=O,"['ADRA1A', 'ADRA1D', 'ADRA1B', 'KCNH2', 'KCNH6', 'KCNH7']","['ADRB1', 'ADRB2']",Humans,Humans,1,interaction,1,0.9990519504332277,1,TP
DB00722,DB01016,Lisinopril,Glyburide,NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,"['ACE', 'REN']","['ABCC8', 'KCNJ11', 'ABCC9', 'ABCB11', 'ABCA1', 'KCNJ11', 'KCNJ8', 'CPT1A', 'CFTR', 'TRPM4']",Humans,Humans,1,interaction,1,0.9999009914516699,1,TP
DB01218,DB00989,Halofantrine,Rivastigmine,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C,['KCNH2'],"['ACHE', 'BCHE']",Plasmodium falciparum,Humans,1,interaction,1,0.9997601349322264,1,TP
DB00934,DB00934,Maprotiline,Maprotiline,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,"['SLC6A2', 'HRH1', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'HTR2A', 'HTR2C', 'HTR7', 'DRD2', 'ADRA2A', 'ADRA2B', 'ADRA2C']","['SLC6A2', 'HRH1', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'HTR2A', 'HTR2C', 'HTR7', 'DRD2', 'ADRA2A', 'ADRA2B', 'ADRA2C']",Humans,Humans,1,no interaction,0,0.9766774581329233,0,FN
DB00738,DB00428,Pentamidine,Streptozocin,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,['TRDMT1'],"['SLC2A2', 'MGEA5']",Humans,Humans,1,interaction,1,0.9996743619015986,1,TP
DB00479,DB00479,Amikacin,Amikacin,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,['rpsL'],['rpsL'],Escherichia coli (strain K12),Escherichia coli (strain K12),1,no interaction,0,0.9998301376682398,0,FN
DB01183,DB01403,Naloxone,Methotrimeprazine,OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,"['OPRM1', 'OPRD1', 'OPRK1', 'CREB1', 'ESR1', 'TLR4', 'CES1']","['DRD2', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'HTR2A', 'HTR2C', 'HRH1', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C']",Humans,Humans,1,interaction,1,0.9999924157887603,1,TP
DB06663,DB00623,Pasireotide,Fluphenazine,NCCCC[C@@H]1NC(=O)[C@@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H](NC(=O)[C@@H]2C[C@H](CN2C(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(OCC3=CC=CC=C3)C=C2)NC1=O)OC(=O)NCCN)C1=CC=CC=C1,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,"['SSTR1', 'SSTR2', 'SSTR3', 'SSTR5']","['DRD2', 'DRD1', 'CALM1', 'AR', 'HTR2A', 'HTR2C']",Humans,Humans,1,interaction,1,0.9999360344758814,1,TP
DB08822,DB00310,Azilsartan medoxomil,Chlorthalidone,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NOC(=O)N1)C(=CC=C2)C(=O)OCC1=C(C)OC(=O)O1,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12,['AGTR1'],"['CA1', 'SLC12A1']",Humans,Humans,1,interaction,1,0.9999961110815618,1,TP
DB01218,DB00887,Halofantrine,Bumetanide,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,['KCNH2'],"['SLC12A1', 'SLC12A2', 'SLC12A4', 'SLC12A5', 'CFTR']",Plasmodium falciparum,Humans,1,interaction,1,0.9980543385579761,1,TP
DB00575,DB00575,Clonidine,Clonidine,ClC1=CC=CC(Cl)=C1NC1=NCCN1,ClC1=CC=CC(Cl)=C1NC1=NCCN1,"['ADRA2B', 'ADRA2C', 'ADRA2A', 'ADRA1A', 'ADRA1B', 'ADRA1D']","['ADRA2B', 'ADRA2C', 'ADRA2A', 'ADRA1A', 'ADRA1B', 'ADRA1D']",Humans,Humans,1,no interaction,0,0.9967008442574862,0,FN
DB01284,DB00450,Tetracosactide,Droperidol,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N1CCC[C@H]1C(O)=O,FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12,['MC2R'],"['ADRA1A', 'DRD2']",Humans,Humans,1,interaction,1,0.9996220682042198,1,TP
DB01400,DB01118,Neostigmine,Amiodarone,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,['ACHE'],"['KCNH2', 'KCNH6', 'KCNH7', 'ADRB1', 'ADRB2', 'ADRB3', 'CACNA1I', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'THRA', 'THRB', 'PPARG', 'PPARA', 'PPARGC1B']",Humans,Humans,1,interaction,1,0.9999459277919546,1,TP
DB01284,DB04855,Tetracosactide,Dronedarone,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N1CCC[C@H]1C(O)=O,CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2,['MC2R'],"['ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'KCNH2', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'KCNK2', 'SCN5A', 'KCNJ3', 'KCNQ1', 'KCNJ12', 'KCNJ14', 'KCNJ2', 'KCNJ4', 'SLC8A1', 'KCND3', 'ADRB1', 'THRA']",Humans,Humans,1,interaction,1,0.999800413250086,1,TP
DB01403,DB01234,Methotrimeprazine,Dexamethasone,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,"['DRD2', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'HTR2A', 'HTR2C', 'HRH1', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C']","['NR3C1', 'NR0B1', 'ANXA1', 'NOS2', 'NR1I2']",Humans,Humans,1,interaction,1,0.9998888339594022,1,TP
DB06228,DB01284,Rivaroxaban,Tetracosactide,ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N1CCC[C@H]1C(O)=O,['F10'],['MC2R'],Humans,Humans,1,interaction,1,0.9997713374572652,1,TP
DB01175,DB01175,Escitalopram,Escitalopram,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,"['SLC6A4', 'CHRM1', 'HRH1', 'HTR1A', 'HTR2A', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'HTR2C', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'DRD2', 'SLC6A2', 'SLC6A3']","['SLC6A4', 'CHRM1', 'HRH1', 'HTR1A', 'HTR2A', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'HTR2C', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'DRD2', 'SLC6A2', 'SLC6A3']",Humans,Humans,1,no interaction,0,0.9872460357145221,0,FN
DB05294,DB00989,Vandetanib,Rivastigmine,COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Br)C=C3)C2=C1,CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C,"['VEGFA', 'EGFR', 'PTK6', 'TEK', 'RET']","['ACHE', 'BCHE']",Humans,Humans,1,interaction,1,0.9996529160975587,1,TP
DB00674,DB01122,Galantamine,Ambenonium,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['ACHE', 'CHRNA7', 'BCHE']",['ACHE'],Humans,Humans,1,interaction,1,0.9999180360292298,1,TP
DB00434,DB00920,Cyproheptadine,Ketotifen,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12,"['HRH1', 'HTR2A', 'HTR2C', 'HRH2', 'HTR2B', 'CHRM1', 'CHRM2', 'CHRM3', 'HTR7']","['HRH1', 'PGD']",Humans,Humans,1,interaction,1,0.9998221005559831,1,TP
DB01621,DB01122,Pipotiazine,Ambenonium,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['DRD2', 'DRD1', 'HTR2A', 'HTR1A']",['ACHE'],Humans,Humans,1,interaction,1,0.9988089341826246,1,TP
DB08439,DB01210,Parecoxib,Levobunolol,CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C1=C(C)ON=C1C1=CC=CC=C1,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCCC2=O,"['PTGS2', 'LTF']","['ADRB1', 'ADRB2']",Humans,Humans,1,interaction,1,0.9997739593410402,1,TP
DB04573,DB00794,Estriol,Primidone,[H][C@@]12C[C@@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,"['ESR1', 'ESR2', 'SHBG']","['GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2']",Humans,Humans,1,interaction,1,0.9999511724841019,1,TP
DB00920,DB00230,Ketotifen,Pregabalin,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12,CC(C)C[C@H](CN)CC(O)=O,"['HRH1', 'PGD']",['CACNA2D1'],Humans,Humans,1,interaction,1,0.9999500997050611,1,TP
DB00843,DB01400,Donepezil,Neostigmine,COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,"['ACHE', 'HTR2A', 'BCHE', 'NOS1', 'TNFAIP6', 'IL1B', 'NFKB2', 'NFKB1', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B']",['ACHE'],Humans,Humans,1,interaction,1,0.9999784691637917,1,TP
DB01118,DB01284,Amiodarone,Tetracosactide,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N1CCC[C@H]1C(O)=O,"['KCNH2', 'KCNH6', 'KCNH7', 'ADRB1', 'ADRB2', 'ADRB3', 'CACNA1I', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'THRA', 'THRB', 'PPARG', 'PPARA', 'PPARGC1B']",['MC2R'],Humans,Humans,1,interaction,1,0.9994722475703299,1,TP
DB00887,DB01624,Bumetanide,Zuclopenthixol,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,"['SLC12A1', 'SLC12A2', 'SLC12A4', 'SLC12A5', 'CFTR']","['DRD1', 'DRD5', 'DRD2', 'ADRA1A', 'ADRA2A', 'HTR2A', 'HRH1']",Humans,Humans,1,interaction,1,0.9987218910778332,1,TP
DB00421,DB01104,Spironolactone,Sertraline,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@]([H])(CC2=CC(=O)CC[C@]12C)SC(C)=O,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,"['NR3C2', 'NR3C1', 'AR', 'PGR', 'ESR1', 'ESR2', 'NR1I2', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'CACNA1A']","['SLC6A4', 'SLC6A3', 'PGRMC1', 'SIGMAR1', 'SLC6A2', 'SLC29A4']",Humans,Humans,1,interaction,1,0.9999402063417121,1,TP
DB00959,DB00450,Methylprednisolone,Droperidol,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12,"['NR3C1', 'ANXA1']","['ADRA1A', 'DRD2']",Humans,Humans,1,interaction,1,0.9999725091278809,1,TP
