drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB01085,DB00502,Pilocarpine,Haloperidol,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['HTR2C', 'DRD2', 'HTR2A', 'DRD3', 'MCHR1', 'SLC18A2', 'SIGMAR1', 'HRH1', 'CHRM3', 'ADRA1A', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'HTR1A', 'HTR6', 'HTR7', 'GRIN2B', 'DRD1']",Humans,Humans,1,interaction,1,0.9999912237625114,1,TP
DB01085,DB01403,Pilocarpine,Methotrimeprazine,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['DRD2', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'HTR2A', 'HTR2C', 'HRH1', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C']",Humans,Humans,1,interaction,1,0.999970244320709,1,TP
DB01174,DB00920,Phenobarbital,Ketotifen,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']","['HRH1', 'PGD']",Humans,Humans,1,interaction,1,0.9999300746848888,1,TP
DB01174,DB08802,Phenobarbital,Isothipendyl,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CC(CN1C2=CC=CC=C2SC2=C1N=CC=C2)N(C)C,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']",['HRH1'],Humans,Humans,1,interaction,1,0.9995572737022227,1,TP
DB01174,DB01341,Phenobarbital,Dihydroquinidine barbiturate,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']",['GABRA1'],Humans,Humans,1,interaction,1,0.9768930194133139,1,TP
DB01174,DB09027,Phenobarbital,Ledipasvir,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,COC(=O)N[C@@H](C(C)C)C(=O)N1CC2(CC2)C[C@H]1C1=NC(=CN1)C1=CC=C2C3=CC=C(C=C3C(F)(F)C2=C1)C1=CC=C2NC(=NC2=C1)[C@@H]1[C@H]2CC[C@H](C2)N1C(=O)[C@@H](NC(=O)OC)C(C)C,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']",['NS5A'],Humans,Hepatitis C Virus,1,interaction,1,0.9996755535441385,1,TP
DB01174,DB04573,Phenobarbital,Estriol,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,[H][C@@]12C[C@@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']","['ESR1', 'ESR2', 'SHBG']",Humans,Humans,1,interaction,1,0.9998988460004109,1,TP
DB01174,DB01436,Phenobarbital,Alfacalcidol,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CC(C)CCC[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']","['VDR', 'CYP27B1', 'RXRA']",Humans,Humans,1,interaction,1,0.9997450108152697,1,TP
DB01174,DB01620,Phenobarbital,Pheniramine,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']","['HRH4', 'HRH1', 'NR1I3']",Humans,Humans,1,interaction,1,0.9999434246564451,1,TP
DB01174,DB01071,Phenobarbital,Mequitazine,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=CC=CC=C12,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']",['HRH1'],Humans,Humans,1,interaction,1,0.9999117187730169,1,TP
DB01174,DB08916,Phenobarbital,Afatinib,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']","['EGFR', 'ERBB2', 'ERBB4']",Humans,Humans,1,interaction,1,0.9999511724841019,1,TP
DB01174,DB00920,Phenobarbital,Ketotifen,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']","['HRH1', 'PGD']",Humans,Humans,1,interaction,1,0.9999293595151566,1,TP
DB01174,DB00655,Phenobarbital,Estrone,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']","['ESR1', 'ESR2', 'AR', 'CYP19A1', 'SHBG']",Humans,Humans,1,interaction,1,0.9999692907215395,1,TP
DB01174,DB01071,Phenobarbital,Mequitazine,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=CC=CC=C12,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']",['HRH1'],Humans,Humans,1,interaction,1,0.9999297171049584,1,TP
DB01174,DB00153,Phenobarbital,Ergocalciferol,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']","['VDR', 'CACNG1', 'CACNG2', 'CACNG3', 'CACNG4', 'CACNG5', 'CACNG6', 'CACNG7', 'CACNG8', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNA2D4', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'CACNA1B', 'CACNA1A', 'CACNA1E', 'CACNA1G', 'CACNA1H', 'CACNA1I']",Humans,Humans,1,interaction,1,0.9998274637760866,1,TP
DB01174,DB01620,Phenobarbital,Pheniramine,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,"['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']","['HRH4', 'HRH1', 'NR1I3']",Humans,Humans,1,interaction,1,0.9999700059218314,1,TP
DB00388,DB01156,Phenylephrine,Bupropion,CNC[C@H](O)C1=CC(O)=CC=C1,CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,"['ADRA1A', 'ADRA1B', 'ADRA1D']","['SLC6A3', 'SLC6A2', 'CHRNA3', 'HTR3A']",Humans,Humans,1,interaction,1,0.9997625184532077,1,TP
DB01085,DB08868,Pilocarpine,Fingolimod,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['S1PR5', 'S1PR1', 'S1PR3', 'HDAC1', 'S1PR4']",Humans,Humans,1,interaction,1,0.9913953596597206,1,TP
DB01085,DB00333,Pilocarpine,Methadone,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['OPRM1', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'OPRD1', 'CHRNA7', 'HTR3A', 'CHRNA3', 'CHRNA4', 'CHRNB2']",Humans,Humans,1,interaction,1,0.9999653571300781,1,TP
DB01085,DB00521,Pilocarpine,Carteolol,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['ADRB2', 'ADRB1']",Humans,Humans,1,interaction,1,0.9995042823086351,1,TP
DB01085,DB04855,Pilocarpine,Dronedarone,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'KCNH2', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'KCNK2', 'SCN5A', 'KCNJ3', 'KCNQ1', 'KCNJ12', 'KCNJ14', 'KCNJ2', 'KCNJ4', 'SLC8A1', 'KCND3', 'ADRB1', 'THRA']",Humans,Humans,1,interaction,1,0.9999700059218314,1,TP
DB01085,DB01184,Pilocarpine,Domperidone,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=CC=CC=C34)CC1)C(=O)N2,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['DRD3', 'DRD2']",Humans,Humans,1,interaction,1,0.9999732243284747,1,TP
DB01085,DB00280,Pilocarpine,Disopyramide,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['SCN5A', 'CHRM1', 'CHRM2', 'CHRM3', 'KCND2', 'KCND3', 'KCNH2', 'ORM2']",Humans,Humans,1,interaction,1,0.9988166621970067,1,TP
DB01085,DB00390,Pilocarpine,Digoxin,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,[H][C@]12CC[C@]3([H])[C@]([H])(C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']",['ATP1A1'],Humans,Humans,1,interaction,1,0.9999304322739465,1,TP
DB01085,DB08865,Pilocarpine,Crizotinib,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['ALK', 'MET', 'ROS1', 'MST1R']",Humans,Humans,1,interaction,1,0.9990204285936197,1,TP
DB01085,DB00199,Pilocarpine,Erythromycin,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['MLNR', 'KCNH2']",Humans,Humans,1,interaction,1,0.9999515300767047,1,TP
DB01085,DB00521,Pilocarpine,Carteolol,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['ADRB2', 'ADRB1']",Humans,Humans,1,interaction,1,0.9995042823086351,1,TP
DB01085,DB01118,Pilocarpine,Amiodarone,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['KCNH2', 'KCNH6', 'KCNH7', 'ADRB1', 'ADRB2', 'ADRB3', 'CACNA1I', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'THRA', 'THRB', 'PPARG', 'PPARA', 'PPARGC1B']",Humans,Humans,1,interaction,1,0.9999826412106655,1,TP
DB01085,DB06663,Pilocarpine,Pasireotide,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,NCCCC[C@@H]1NC(=O)[C@@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H](NC(=O)[C@@H]2C[C@H](CN2C(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(OCC3=CC=CC=C3)C=C2)NC1=O)OC(=O)NCCN)C1=CC=CC=C1,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['SSTR1', 'SSTR2', 'SSTR3', 'SSTR5']",Humans,Humans,1,interaction,1,0.9888878798253276,1,TP
DB01085,DB09083,Pilocarpine,Ivabradine,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,COC1=C(OC)C=C2[C@@H](CN(C)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O)CC2=C1,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']",['HCN2'],Humans,Humans,1,interaction,1,0.999590502696917,1,TP
DB01085,DB01175,Pilocarpine,Escitalopram,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['SLC6A4', 'CHRM1', 'HRH1', 'HTR1A', 'HTR2A', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'HTR2C', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'DRD2', 'SLC6A2', 'SLC6A3']",Humans,Humans,1,interaction,1,0.9974946656018369,1,TP
DB01085,DB06637,Pilocarpine,Dalfampridine,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,NC1=CC=NC=C1,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['KCNA1', 'KCNA2', 'KCNA3', 'KCNA4', 'KCNA5', 'KCNA6', 'KCNA7', 'KCNA10', 'KCNB1', 'KCNB2', 'KCNC1', 'KCNC2', 'KCNC3', 'KCND1', 'KCND2', 'KCND3']",Humans,Humans,1,interaction,1,0.9999423518847165,1,TP
DB01620,DB00771,Pheniramine,Clidinium,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,C[N@@+]12CC[C@@H](CC1)C(C2)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,"['HRH4', 'HRH1', 'NR1I3']",['CHRM1'],Humans,Humans,1,interaction,1,0.9999602315637852,1,TP
DB01620,DB01114,Pheniramine,Chlorpheniramine,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,"['HRH4', 'HRH1', 'NR1I3']","['HRH1', 'SLC6A4', 'SLC6A2', 'SLC6A3']",Humans,Humans,1,interaction,1,0.9996371904812967,1,TP
DB01620,DB06702,Pheniramine,Fesoterodine,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C,"['HRH4', 'HRH1', 'NR1I3']","['CHRM3', 'CHRM4', 'CHRM1', 'CHRM2', 'CHRM5']",Humans,Humans,1,interaction,1,0.9997944542874151,1,TP
DB01620,DB09014,Pheniramine,Captodiame,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,CCCCSC1=CC=C(C=C1)C(SCCN(C)C)C1=CC=CC=C1,"['HRH4', 'HRH1', 'NR1I3']","['HTR2C', 'SIGMAR1', 'DRD3']",Humans,Humans,1,interaction,1,0.9240605307651616,1,TP
DB01620,DB04841,Pheniramine,Flunarizine,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,FC1=CC=C(C=C1)C(N1CCN(C\C=C\C2=CC=CC=C2)CC1)C1=CC=C(F)C=C1,"['HRH4', 'HRH1', 'NR1I3']","['CACNA1G', 'CACNA1H', 'CACNA1I', 'CALM1', 'HRH1']",Humans,Humans,1,interaction,1,0.9999757275415809,1,TP
DB01620,DB08802,Pheniramine,Isothipendyl,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,CC(CN1C2=CC=CC=C2SC2=C1N=CC=C2)N(C)C,"['HRH4', 'HRH1', 'NR1I3']",['HRH1'],Humans,Humans,1,interaction,1,0.9999200623291858,1,TP
DB01620,DB01114,Pheniramine,Chlorpheniramine,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,"['HRH4', 'HRH1', 'NR1I3']","['HRH1', 'SLC6A4', 'SLC6A2', 'SLC6A3']",Humans,Humans,1,interaction,1,0.999910407653634,1,TP
DB01620,DB01062,Pheniramine,Oxybutynin,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,"['HRH4', 'HRH1', 'NR1I3']","['CHRM3', 'CHRM2', 'CHRM1']",Humans,Humans,1,interaction,1,0.9999630923381045,1,TP
DB01620,DB00186,Pheniramine,Lorazepam,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,"['HRH4', 'HRH1', 'NR1I3']","['GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3']",Humans,Humans,1,interaction,1,0.999995276659155,1,TP
DB01620,DB00979,Pheniramine,Cyclopentolate,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,"['HRH4', 'HRH1', 'NR1I3']",['CHRM1'],Humans,Humans,1,interaction,1,0.9980663292548275,1,TP
DB01620,DB00843,Pheniramine,Donepezil,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,"['HRH4', 'HRH1', 'NR1I3']","['ACHE', 'HTR2A', 'BCHE', 'NOS1', 'TNFAIP6', 'IL1B', 'NFKB2', 'NFKB1', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B']",Humans,Humans,1,interaction,1,0.9999257836641685,1,TP
DB01620,DB06594,Pheniramine,Agomelatine,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,"['HRH4', 'HRH1', 'NR1I3']","['HTR2C', 'MTNR1A', 'MTNR1B']",Humans,Humans,1,interaction,1,0.99964779581846,1,TP
DB01620,DB00186,Pheniramine,Lorazepam,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,"['HRH4', 'HRH1', 'NR1I3']","['GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3']",Humans,Humans,1,interaction,1,0.9999928926002577,1,TP
DB01620,DB01595,Pheniramine,Nitrazepam,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,"['HRH4', 'HRH1', 'NR1I3']","['GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3', 'SCN1A']",Humans,Humans,1,interaction,1,0.9999402063417121,1,TP
DB01620,DB00514,Pheniramine,Dextromethorphan,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1,[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2,"['HRH4', 'HRH1', 'NR1I3']","['SIGMAR1', 'GRIN3A', 'CHRNA2', 'SLC6A4', 'PGRMC1', 'CHRNA3', 'CHRNA4', 'CHRNB4', 'CHRNB2', 'CHRNA7', 'OPRM1', 'OPRD1', 'OPRK1', 'CYBB', 'CYBA', 'NCF1', 'NCF2', 'NCF4', 'RAC1', 'RAC2', 'SLC6A2']",Humans,Humans,1,interaction,1,0.9996950894546717,1,TP
DB01085,DB00450,Pilocarpine,Droperidol,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['ADRA1A', 'DRD2']",Humans,Humans,1,interaction,1,0.998809767689028,1,TP
DB01085,DB00211,Pilocarpine,Midodrine,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['ADRA1A', 'ADRA1B', 'ADRA1D']",Humans,Humans,1,interaction,1,0.9996552993429273,1,TP
DB01085,DB01341,Pilocarpine,Dihydroquinidine barbiturate,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']",['GABRA1'],Humans,Humans,1,interaction,1,0.8173927969819292,1,TP
DB01085,DB00608,Pilocarpine,Chloroquine,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CCN(CC)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['GSTA2', 'TNF', 'TLR9', 'GST', 'HMGB1', 'GSTM1', 'ACE2']",Humans,Humans,1,interaction,1,0.9997390558518481,1,TP
DB01085,DB00280,Pilocarpine,Disopyramide,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['SCN5A', 'CHRM1', 'CHRM2', 'CHRM3', 'KCND2', 'KCND3', 'KCNH2', 'ORM2']",Humans,Humans,1,interaction,1,0.9914096497354231,1,TP
DB01085,DB00218,Pilocarpine,Moxifloxacin,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,[H][C@]12CN(C[C@@]1([H])NCCC2)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1OC)C(O)=O,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['gyrA', 'parC', 'TOP2A', 'PON1']",Humans,Humans,1,interaction,1,0.9989252550524892,1,TP
DB01085,DB08868,Pilocarpine,Fingolimod,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1,"['CHRM3', 'CHRM1', 'CHRM2', 'CHRM4', 'CHRM5']","['S1PR5', 'S1PR1', 'S1PR3', 'HDAC1', 'S1PR4']",Humans,Humans,1,interaction,1,0.9999856212553752,1,TP
